key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
69,False,MIN,2,1,RetainerTaskParameter#2,1,60,800,0,0,0,0,0,Copper Ore
70,False,MIN,1,1,RetainerTaskParameter#0,1,60,500,0,0,0,0,0,Fire Shard
71,False,MIN,1,1,RetainerTaskParameter#0,1,60,500,0,0,0,0,0,Ice Shard
72,False,MIN,1,1,RetainerTaskParameter#0,1,60,500,0,0,0,0,0,Wind Shard
73,False,MIN,1,1,RetainerTaskParameter#0,1,60,500,0,0,0,0,0,Earth Shard
74,False,MIN,1,1,RetainerTaskParameter#0,1,60,500,0,0,0,0,0,Lightning Shard
75,False,MIN,1,1,RetainerTaskParameter#0,1,60,500,0,0,0,0,0,Water Shard
76,False,MIN,3,3,RetainerTaskParameter#3,1,60,800,0,0,0,0,0,Muddy Water
77,False,MIN,5,5,RetainerTaskParameter#5,1,60,1400,0,0,0,0,0,Bone Chip
78,False,MIN,6,6,RetainerTaskParameter#6,1,60,3000,0,0,0,0,0,Tin Ore
79,False,MIN,7,7,RetainerTaskParameter#7,1,60,3000,0,0,0,0,0,Raw Sunstone
80,False,MIN,7,7,RetainerTaskParameter#7,1,60,3000,0,0,0,0,0,Raw Lapis Lazuli
81,False,MIN,8,8,RetainerTaskParameter#8,1,60,5000,0,0,0,0,0,Soiled Femur
82,False,MIN,9,9,RetainerTaskParameter#9,1,60,5000,0,0,0,0,0,Zinc Ore
83,False,MIN,10,10,RetainerTaskParameter#10,1,60,7400,0,72,0,30,0,Obsidian
84,False,MIN,10,10,RetainerTaskParameter#10,1,60,7400,0,72,0,30,0,Potter's Clay
85,False,MIN,11,11,RetainerTaskParameter#11,1,60,7400,0,72,0,40,0,Fine Sand
86,False,MIN,11,11,RetainerTaskParameter#11,1,60,7400,0,72,0,40,0,Copper Sand
87,False,MIN,12,12,RetainerTaskParameter#12,1,60,10200,0,72,0,41,0,Rock Salt
88,False,MIN,13,13,RetainerTaskParameter#13,1,60,10200,0,72,0,43,0,Ragstone
89,False,MIN,14,14,RetainerTaskParameter#14,1,60,13100,0,72,0,44,0,Iron Ore
90,False,MIN,14,14,RetainerTaskParameter#14,1,60,13100,0,72,0,44,0,Iron Sand
91,False,MIN,15,15,RetainerTaskParameter#15,1,60,13100,0,72,0,45,0,Cinnabar
92,False,MIN,16,16,RetainerTaskParameter#16,1,60,17400,0,72,0,58,0,Raw Malachite
93,False,MIN,17,17,RetainerTaskParameter#17,1,60,17400,0,72,0,60,0,Raw Sphene
94,False,MIN,17,17,RetainerTaskParameter#17,1,60,17400,0,72,0,60,0,Raw Fluorite
95,False,MIN,17,17,RetainerTaskParameter#17,1,60,17400,0,72,0,60,0,Limestone
96,False,MIN,18,18,RetainerTaskParameter#18,1,60,21900,0,72,0,62,0,Raw Danburite
97,False,MIN,19,19,RetainerTaskParameter#19,1,60,21900,0,72,0,63,0,Sunrise Tellin
98,False,MIN,19,19,RetainerTaskParameter#19,1,60,21900,0,72,0,63,0,Alumen
100,False,MIN,20,20,RetainerTaskParameter#20,1,60,24900,0,72,0,65,0,Mudstone
101,False,MIN,21,21,RetainerTaskParameter#21,1,60,24900,0,72,0,75,0,Earth Rock
102,False,MIN,22,22,RetainerTaskParameter#22,1,60,26100,0,72,0,78,0,Silver Sand
103,False,MIN,23,23,RetainerTaskParameter#23,1,60,26100,0,72,0,81,0,Fire Rock
104,False,MIN,23,23,RetainerTaskParameter#23,1,60,26100,0,72,0,81,0,Ice Rock
105,False,MIN,24,24,RetainerTaskParameter#24,1,60,27200,0,72,0,84,0,Effervescent Water
106,False,MIN,24,24,RetainerTaskParameter#24,1,60,27200,0,72,0,84,0,Wind Rock
107,False,MIN,24,24,RetainerTaskParameter#24,1,60,27200,0,72,0,84,0,Lightning Rock
108,False,MIN,25,25,RetainerTaskParameter#25,1,60,27200,0,72,0,87,0,Silver Ore
109,False,MIN,25,25,RetainerTaskParameter#25,1,60,27200,0,72,0,87,0,Water Rock
110,False,MIN,26,26,RetainerTaskParameter#26,1,60,32100,0,72,0,90,0,Bomb Ash
111,False,MIN,26,26,RetainerTaskParameter#0,1,60,32100,0,72,0,90,0,Fire Crystal
112,False,MIN,26,26,RetainerTaskParameter#0,1,60,32100,0,72,0,90,0,Ice Crystal
113,False,MIN,26,26,RetainerTaskParameter#0,1,60,32100,0,72,0,90,0,Wind Crystal
114,False,MIN,26,26,RetainerTaskParameter#0,1,60,32100,0,72,0,90,0,Earth Crystal
115,False,MIN,26,26,RetainerTaskParameter#0,1,60,32100,0,72,0,90,0,Lightning Crystal
116,False,MIN,26,26,RetainerTaskParameter#0,1,60,32100,0,72,0,90,0,Water Crystal
117,False,MIN,27,27,RetainerTaskParameter#27,1,60,32100,0,72,0,92,0,Silex
118,False,MIN,28,28,RetainerTaskParameter#28,1,60,34500,0,72,0,95,0,Wyvern Obsidian
119,False,MIN,28,28,RetainerTaskParameter#28,1,60,34500,0,72,0,95,0,Blue Pigment
120,False,MIN,28,28,RetainerTaskParameter#28,1,60,34500,0,72,0,95,0,Red Pigment
121,False,MIN,28,28,RetainerTaskParameter#28,1,60,34500,0,72,0,95,0,Yellow Pigment
122,False,MIN,28,28,RetainerTaskParameter#28,1,60,34500,0,72,0,95,0,Grey Pigment
123,False,MIN,28,28,RetainerTaskParameter#28,1,60,34500,0,72,0,95,0,Brown Pigment
124,False,MIN,28,28,RetainerTaskParameter#28,1,60,34500,0,72,0,95,0,Green Pigment
125,False,MIN,28,28,RetainerTaskParameter#28,1,60,34500,0,72,0,95,0,Purple Pigment
126,False,MIN,29,29,RetainerTaskParameter#29,1,60,34500,0,72,0,96,0,Brimstone
128,False,MIN,30,30,RetainerTaskParameter#30,1,60,35200,0,72,0,99,0,Siltstone
129,False,MIN,30,30,RetainerTaskParameter#30,1,60,35200,0,72,0,99,0,Grade 1 La Noscean Topsoil
130,False,MIN,30,30,RetainerTaskParameter#30,1,60,35200,0,72,0,99,0,Grade 1 Shroud Topsoil
131,False,MIN,30,30,RetainerTaskParameter#30,1,60,35200,0,72,0,99,0,Grade 1 Thanalan Topsoil
132,False,MIN,31,31,RetainerTaskParameter#31,1,60,35200,0,72,0,101,0,Raw Garnet
133,False,MIN,31,31,RetainerTaskParameter#31,1,60,35200,0,72,0,101,0,Granite
134,False,MIN,32,32,RetainerTaskParameter#32,1,60,38600,0,72,0,103,0,Raw Heliodor
135,False,MIN,33,33,RetainerTaskParameter#33,1,60,38600,0,72,0,105,0,Raw Goshenite
136,False,MIN,33,33,RetainerTaskParameter#33,1,60,38600,0,72,0,105,0,Raw Peridot
137,False,MIN,33,33,RetainerTaskParameter#33,1,60,38600,0,72,0,105,0,Mythril Sand
138,False,MIN,34,34,RetainerTaskParameter#34,1,60,40800,0,72,0,107,0,Mythril Ore
139,False,MIN,34,34,RetainerTaskParameter#34,1,60,40800,0,72,0,107,0,Raw Amethyst
140,False,MIN,35,35,RetainerTaskParameter#35,1,60,40800,0,72,0,109,0,Raw Aquamarine
141,False,MIN,36,36,RetainerTaskParameter#36,1,60,44800,0,72,0,112,0,Raw Tourmaline
142,False,MIN,37,37,RetainerTaskParameter#37,1,60,44800,0,72,0,113,0,Raw Spinel
143,False,MIN,38,38,RetainerTaskParameter#38,1,60,49000,0,72,0,116,0,Raw Zircon
144,False,MIN,39,39,RetainerTaskParameter#39,1,60,49000,0,72,0,118,0,Jade
145,False,MIN,40,40,RetainerTaskParameter#40,1,60,52600,0,72,0,120,0,Black Alumen
146,False,MIN,40,40,RetainerTaskParameter#40,1,60,52600,0,72,0,120,0,Grenade Ash
147,False,MIN,40,46,RetainerTaskParameter#40,1,60,52600,0,72,0,120,0,Grade 2 La Noscean Topsoil
148,False,MIN,40,46,RetainerTaskParameter#40,1,60,52600,0,72,0,120,0,Grade 2 Shroud Topsoil
149,False,MIN,40,46,RetainerTaskParameter#40,1,60,52600,0,72,0,120,0,Grade 2 Thanalan Topsoil
150,False,MIN,41,41,RetainerTaskParameter#41,1,60,52600,0,72,0,125,0,Raw Turquoise
151,False,MIN,42,42,RetainerTaskParameter#42,1,60,54200,0,72,0,127,0,Electrum Sand
152,False,MIN,43,43,RetainerTaskParameter#43,1,60,54200,0,72,0,129,0,Electrum Ore
153,False,MIN,44,44,RetainerTaskParameter#44,1,60,55700,0,72,0,131,0,Raw Amber
154,False,MIN,45,45,RetainerTaskParameter#45,1,60,55700,0,72,0,133,0,Raw Rubellite
155,False,MIN,45,45,RetainerTaskParameter#45,1,60,55700,0,72,0,133,0,Marble
156,False,MIN,46,46,RetainerTaskParameter#46,1,60,61900,0,72,0,140,0,Basilisk Egg
157,False,MIN,47,47,RetainerTaskParameter#47,1,60,61900,0,72,0,142,0,Cobalt Ore
158,False,MIN,48,49,RetainerTaskParameter#48,1,60,66400,0,72,0,144,0,Adamantoise Shell
159,False,MIN,49,50,RetainerTaskParameter#49,1,60,66400,0,72,0,147,0,Ogre Horn
356,True,MIN,1,0,RetainerTaskParameter#1,2,1080,4900,0,0,0,0,0,Highland Exploration I
357,True,MIN,5,0,RetainerTaskParameter#1,2,1080,19900,0,0,0,0,0,Highland Exploration II
358,True,MIN,10,0,RetainerTaskParameter#1,2,1080,45200,0,72,0,30,0,Highland Exploration III
359,True,MIN,15,0,RetainerTaskParameter#1,2,1080,87600,0,72,0,45,0,Highland Exploration IV
360,True,MIN,20,0,RetainerTaskParameter#1,2,1080,106600,0,72,0,65,0,Highland Exploration V
361,True,MIN,25,0,RetainerTaskParameter#1,2,1080,138100,0,72,0,87,0,Highland Exploration VI
362,True,MIN,30,0,RetainerTaskParameter#1,2,1080,158300,0,72,0,99,0,Highland Exploration VII
363,True,MIN,35,0,RetainerTaskParameter#1,2,1080,195900,0,72,0,109,0,Highland Exploration VIII
364,True,MIN,40,0,RetainerTaskParameter#1,2,1080,220000,0,72,0,120,0,Highland Exploration IX
365,True,MIN,45,0,RetainerTaskParameter#1,2,1080,265600,0,72,0,133,0,Highland Exploration X
366,True,MIN,50,0,RetainerTaskParameter#1,2,1080,421000,0,72,0,230,0,Highland Exploration XI
367,True,MIN,50,0,RetainerTaskParameter#1,2,1080,421000,0,72,0,238,0,Highland Exploration XII
368,True,MIN,50,0,RetainerTaskParameter#1,2,1080,421000,0,72,0,285,0,Highland Exploration XIII
397,True,MIN,50,0,RetainerTaskParameter#1,2,1080,421000,0,72,0,286,0,Highland Exploration XIV
401,True,MIN,50,0,RetainerTaskParameter#1,2,1080,421000,0,72,0,292,0,Highland Exploration XV
405,True,MIN,50,0,RetainerTaskParameter#1,2,1080,421000,0,72,0,294,0,Highland Exploration XVI
409,True,MIN,51,0,RetainerTaskParameter#1,2,1080,680900,0,72,0,311,0,Highland Exploration XVII
413,True,MIN,55,0,RetainerTaskParameter#1,2,1080,988600,0,72,0,388,0,Highland Exploration XVIII
444,False,MIN,51,80,RetainerTaskParameter#120,1,60,122000,0,72,0,311,0,Dragon Obsidian
445,False,MIN,51,120,RetainerTaskParameter#120,1,60,122000,0,72,0,311,0,Mythrite Sand
446,False,MIN,51,120,RetainerTaskParameter#120,1,60,122000,0,72,0,311,0,Raw Agate
447,False,MIN,52,125,RetainerTaskParameter#125,1,60,154200,0,72,0,314,0,Raw Tiger's Eye
448,False,MIN,53,130,RetainerTaskParameter#130,1,60,154200,0,72,0,362,0,Raw Larimar
449,False,MIN,54,133,RetainerTaskParameter#133,1,60,186000,0,72,0,363,0,Dravanian Spring Water
450,False,MIN,54,133,RetainerTaskParameter#133,1,60,186000,0,72,0,363,0,Raw Mormorion
451,False,MIN,55,136,RetainerTaskParameter#136,1,60,186000,0,72,0,388,0,Raw Star Sapphire
452,False,MIN,55,136,RetainerTaskParameter#136,1,60,186000,0,72,0,388,0,Raw Star Ruby
453,False,MIN,56,139,RetainerTaskParameter#139,1,60,216800,0,72,0,389,0,Hardsilver Sand
454,False,MIN,57,142,RetainerTaskParameter#142,1,60,216800,0,72,0,392,0,Raw Opal
455,False,MIN,57,142,RetainerTaskParameter#142,1,60,216800,0,72,0,392,0,Abalathian Spring Water
456,False,MIN,58,145,RetainerTaskParameter#145,1,60,247100,0,72,0,396,0,Cloud Mica
457,False,MIN,58,145,RetainerTaskParameter#145,1,60,247100,0,72,0,396,0,Raw Carnelian
458,False,MIN,59,148,RetainerTaskParameter#148,1,60,247100,0,72,0,401,0,Raw Citrine
459,False,MIN,59,148,RetainerTaskParameter#148,1,60,247100,0,72,0,401,0,Aurum Regis Sand
460,False,MIN,60,150,RetainerTaskParameter#150,1,60,251000,0,72,0,405,0,Raw Chrysolite
461,False,MIN,60,150,RetainerTaskParameter#150,1,60,251000,0,72,0,405,0,Wyrm Obsidian
500,False,MIN,30,30,RetainerTaskParameter#30,1,60,35200,0,72,0,99,0,Saltpeter
506,False,MIN,50,55,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Grade 3 La Noscean Topsoil
507,False,MIN,50,55,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Grade 3 Shroud Topsoil
508,False,MIN,50,55,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Grade 3 Thanalan Topsoil
509,False,MIN,50,51,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Gold Ore
510,False,MIN,50,51,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Darksteel Ore
511,False,MIN,50,51,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Volcanic Rock Salt
512,False,MIN,50,51,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Astral Rock
513,False,MIN,50,70,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Raw Ruby
514,False,MIN,50,70,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Ferberite
515,False,MIN,50,70,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Native Gold
529,False,MIN,50,70,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Raw Diamond
530,False,MIN,50,70,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Raw Emerald
531,False,MIN,50,70,RetainerTaskParameter#50,1,60,122000,0,72,0,149,0,Raw Topaz
